"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.438940667E0,1.073489380E1,-3.433792877E1,-1.336779785E1,3.838006405E1
2.448896667E0,1.080122375E1,-3.428878784E1,-1.367260742E1,3.846202803E1
2.458853667E0,1.080647278E1,-3.422132492E1,-1.362817383E1,3.838757683E1
2.468810667E0,1.085464478E1,-3.425671387E1,-1.379132080E1,3.849085979E1
2.478767667E0,1.090789795E1,-3.430364990E1,-1.378710938E1,3.854616737E1
2.488723667E0,1.082438660E1,-3.431797028E1,-1.379306030E1,3.853750046E1
2.498680667E0,1.087469482E1,-3.444549179E1,-1.372769165E1,3.864195143E1
2.508637667E0,1.090740967E1,-3.466453171E1,-1.360931396E1,3.880482922E1
2.518593667E0,1.109558105E1,-3.459991837E1,-1.341012573E1,3.873109529E1
2.528550667E0,1.119142151E1,-3.463040161E1,-1.333071899E1,3.875849197E1
2.538507667E0,1.129212952E1,-3.471674347E1,-1.331777954E1,3.886036178E1
2.548464667E0,1.139997864E1,-3.465153503E1,-1.310220337E1,3.876023899E1
2.558420667E0,1.154608154E1,-3.473351288E1,-1.295162964E1,3.882619768E1
2.568377667E0,1.167198181E1,-3.470922852E1,-1.287979126E1,3.881822673E1
2.578334667E0,1.162274170E1,-3.465281296E1,-1.285751343E1,3.874559616E1
2.588290667E0,1.157138062E1,-3.482558060E1,-1.296786499E1,3.892150351E1
2.598247667E0,1.168017578E1,-3.489772034E1,-1.291467285E1,3.900084827E1
2.608204667E0,1.173806763E1,-3.496319199E1,-1.271801758E1,3.901224162E1
2.618161667E0,1.160000610E1,-3.505734253E1,-1.240097046E1,3.895332431E1
2.628117667E0,1.143081665E1,-3.511288071E1,-1.252728271E1,3.899372736E1
2.638074667E0,1.146221924E1,-3.534465027E1,-1.244943237E1,3.918692561E1
2.648031667E0,1.147373962E1,-3.528547287E1,-1.225985718E1,3.907704434E1
2.657987667E0,1.148257446E1,-3.537627029E1,-1.219625854E1,3.914177741E1
2.667944667E0,1.143986511E1,-3.539244080E1,-1.199401855E1,3.908134926E1
