"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.653054917E0,1.812799072E1,-2.239766121E0,-1.972236633E1,2.688144962E1
2.663013916E0,1.830606079E1,-2.151412010E0,-1.960160828E1,2.690656950E1
2.672971917E0,1.826394653E1,-2.217861652E0,-1.959721375E1,2.688013095E1
2.682929917E0,1.830641174E1,-2.132242203E0,-1.961027527E1,2.691159720E1
2.692887916E0,1.846382141E1,-2.223845959E0,-1.917706299E1,2.671362830E1
2.702845917E0,1.859877777E1,-2.256335735E0,-1.908607483E1,2.674479086E1
2.712804917E0,1.879637146E1,-2.378934383E0,-1.865609741E1,2.658971379E1
2.722762916E0,1.897628784E1,-2.654644489E0,-1.835966492E1,2.653721789E1
2.732720917E0,1.900794220E1,-2.850461483E0,-1.828961182E1,2.653180917E1
2.742678917E0,1.898821259E1,-2.871043205E0,-1.820874023E1,2.646418952E1
2.752637916E0,1.886743164E1,-3.026417255E0,-1.813111877E1,2.634153842E1
2.762595917E0,1.858113861E1,-3.165105343E0,-1.798031616E1,2.604934497E1
2.772553917E0,1.836203766E1,-3.246341705E0,-1.822894287E1,2.607676206E1
2.782511916E0,1.827715302E1,-3.342075825E0,-1.833653259E1,2.610463983E1
2.792470917E0,1.811049652E1,-3.385270596E0,-1.850759888E1,2.611477278E1
2.802428917E0,1.814876556E1,-3.456489086E0,-1.836001587E1,2.604640457E1
2.812386916E0,1.822042084E1,-3.671117783E0,-1.855462646E1,2.626280649E1
2.822344917E0,1.811935425E1,-3.738981724E0,-1.823016357E1,2.597363753E1
2.832302917E0,1.820542908E1,-3.793904305E0,-1.815484619E1,2.598903226E1
2.842261916E0,1.816244507E1,-3.748548508E0,-1.804757690E1,2.587742373E1
2.852219917E0,1.824900055E1,-3.797969818E0,-1.793377686E1,2.586640578E1
2.862177917E0,1.843543243E1,-3.966868401E0,-1.778352356E1,2.592016443E1
2.872135916E0,1.833036041E1,-4.153931618E0,-1.779930115E1,2.588575636E1
2.882094917E0,1.838668060E1,-4.266150951E0,-1.774845886E1,2.590903046E1
2.892052917E0,1.831903839E1,-4.307226181E0,-1.765773010E1,2.580571249E1
2.902010916E0,1.841371918E1,-4.364632607E0,-1.754878235E1,2.580842563E1
2.911968917E0,1.829469299E1,-4.498187065E0,-1.738073730E1,2.563239177E1
2.921926917E0,1.820936584E1,-4.712381840E0,-1.711376953E1,2.542968058E1
2.931885917E0,1.828348541E1,-4.860213280E0,-1.715673828E1,2.553940446E1
2.941843917E0,1.826036072E1,-4.956736565E0,-1.730308533E1,2.563994487E1
2.951801917E0,1.816316223E1,-5.052214622E0,-1.713772583E1,2.547797051E1
2.961759917E0,1.803666687E1,-5.224210739E0,-1.713140869E1,2.541847543E1
2.971718917E0,1.800630188E1,-5.404449463E0,-1.698524475E1,2.533640702E1
2.981676917E0,1.805379486E1,-5.613232613E0,-1.693141174E1,2.537953098E1
2.991634917E0,1.820331573E1,-5.456637383E0,-1.688627625E1,2.542207546E1
3.001592917E0,1.818815613E1,-5.570721626E0,-1.655967712E1,2.522032651E1
3.011551917E0,1.810028076E1,-5.520589828E0,-1.657630920E1,2.515692951E1
3.021509917E0,1.804656219E1,-5.468061447E0,-1.645207214E1,2.502496315E1
3.031467916E0,1.822628784E1,-5.473774910E0,-1.647088623E1,2.516843010E1
3.041425917E0,1.812956238E1,-5.552031517E0,-1.648004150E1,2.512166105E1
3.051383917E0,1.817517853E1,-5.528315544E0,-1.623995972E1,2.499271252E1
3.061342916E0,1.802893066E1,-5.595259666E0,-1.655970764E1,2.511121639E1
3.071300917E0,1.800021362E1,-5.632978439E0,-1.668824768E1,2.518403755E1
3.081258917E0,1.798964691E1,-5.416049957E0,-1.648178101E1,2.499220075E1
3.091216916E0,1.792236328E1,-5.390965462E0,-1.652314758E1,2.496573693E1
3.101175917E0,1.793838501E1,-5.148455620E0,-1.659254456E1,2.497208015E1
3.111133917E0,1.790641022E1,-4.887160778E0,-1.667884827E1,2.495411483E1
3.121091916E0,1.803773499E1,-4.662425995E0,-1.652769470E1,2.490507562E1
3.131049917E0,1.813757324E1,-4.354415417E0,-1.633923340E1,2.479723865E1
3.141008917E0,1.813757324E1,-4.354415417E0,-1.633923340E1,2.479723865E1
3.150966916E0,1.826100922E1,-4.197545528E0,-1.619427490E1,2.476566950E1
3.160924917E0,1.843901062E1,-3.717765331E0,-1.610975647E1,2.476576559E1
3.170882917E0,1.843008423E1,-3.476072788E0,-1.610467529E1,2.472067258E1
3.180840916E0,1.851021576E1,-3.319803715E0,-1.589590454E1,2.462374800E1
3.190799917E0,1.876676941E1,-3.220890045E0,-1.586935425E1,2.478713721E1
3.200757917E0,1.883501434E1,-2.970237732E0,-1.579988098E1,2.476320489E1
3.210717208E0,1.886367798E1,-2.780745029E0,-1.561326599E1,2.464436984E1
3.220675208E0,1.902128601E1,-2.762377739E0,-1.533451843E1,2.458836123E1
3.230634208E0,1.922689056E1,-2.528503895E0,-1.506166077E1,2.455443499E1
3.240592208E0,1.934081268E1,-2.426147938E0,-1.517938232E1,2.470560416E1
