"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.871246000E0,1.699222565E1,2.428469849E1,-2.291763306E1,3.746598748E1
2.881203000E0,1.730807495E1,2.453488731E1,-2.255841064E1,3.755545293E1
2.891160000E0,1.743210602E1,2.451663780E1,-2.235592651E1,3.747974519E1
2.901117000E0,1.755542755E1,2.472881317E1,-2.204125977E1,3.749032368E1
2.911074000E0,1.777843475E1,2.498793793E1,-2.172607422E1,3.758313565E1
2.921031000E0,1.809198761E1,2.502943993E1,-2.137994385E1,3.756188065E1
2.930988000E0,1.842843628E1,2.506099892E1,-2.086383057E1,3.745611240E1
2.940945000E0,1.881396484E1,2.524193001E1,-2.027670288E1,3.744682875E1
2.950902000E0,1.921315002E1,2.527071953E1,-1.967318726E1,3.734686996E1
2.960859000E0,1.949163055E1,2.539083481E1,-1.905206299E1,3.725049339E1
2.970816000E0,1.935885620E1,2.560382462E1,-1.862399292E1,3.711029858E1
2.980773000E0,1.891418457E1,2.585372734E1,-1.800506592E1,3.674702701E1
2.990730000E0,1.881906128E1,2.628449059E1,-1.795397949E1,3.697805961E1
3.000687000E0,1.884828186E1,2.649358749E1,-1.770465088E1,3.702192013E1
3.010644000E0,1.886620331E1,2.642013168E1,-1.781054688E1,3.702934735E1
3.020601000E0,1.891188049E1,2.661747932E1,-1.772326660E1,3.715189912E1
3.030558000E0,1.854728699E1,2.675444603E1,-1.797705078E1,3.718839324E1
3.040515000E0,1.864423370E1,2.690348434E1,-1.800036621E1,3.735529553E1
3.050472000E0,1.876905060E1,2.704236603E1,-1.794992065E1,3.749355241E1
3.060429000E0,1.900231934E1,2.684826851E1,-1.764578247E1,3.732681745E1
3.070386000E0,1.921517944E1,2.674362183E1,-1.764941406E1,3.736236403E1
3.080343000E0,1.964639282E1,2.662138939E1,-1.769604492E1,3.752104916E1
3.090301000E0,2.004605865E1,2.642205429E1,-1.762036133E1,3.755591237E1
3.100258000E0,2.039345551E1,2.595296860E1,-1.788314819E1,3.754006654E1
3.110214000E0,2.086228943E1,2.554483795E1,-1.791848755E1,3.753459820E1
3.120172000E0,2.136328888E1,2.487879944E1,-1.821105957E1,3.750983156E1
3.130129000E0,2.182045746E1,2.415472603E1,-1.853631592E1,3.745901976E1
3.140086000E0,2.206761932E1,2.350182343E1,-1.891769409E1,3.737906736E1
3.150043000E0,2.230152130E1,2.305376625E1,-1.904000854E1,3.730088358E1
3.160000000E0,2.250199890E1,2.252418709E1,-1.938580322E1,3.727584104E1
3.169957000E0,2.241431427E1,2.186837006E1,-1.989273071E1,3.709916210E1
3.179914000E0,2.229076385E1,2.134399796E1,-2.060879517E1,3.711019860E1
3.189871000E0,2.193804932E1,2.059265327E1,-2.123806763E1,3.682921250E1
3.199828000E0,2.139455414E1,1.973463821E1,-2.238085938E1,3.671628737E1
3.209785000E0,2.058104706E1,1.885730171E1,-2.363092041E1,3.657318314E1
3.219742000E0,1.938230133E1,1.784549141E1,-2.510610962E1,3.639302005E1
3.229699000E0,1.938230133E1,1.784549141E1,-2.510610962E1,3.639302005E1
3.239656000E0,1.845735168E1,1.723807526E1,-2.640170288E1,3.653594100E1
3.249613000E0,1.763788605E1,1.642779160E1,-2.734808350E1,3.645387540E1
3.259570000E0,1.724305725E1,1.584393501E1,-2.808102417E1,3.656360511E1
3.269527000E0,1.727964783E1,1.541396904E1,-2.859555054E1,3.679513801E1
3.279484625E0,1.750814056E1,1.506341934E1,-2.846780396E1,3.665866133E1
3.289441625E0,1.793556976E1,1.464680099E1,-2.855865479E1,3.676697166E1
