"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.906385583E0,1.192068481E1,-1.982986259E1,-4.583099365E0,2.358666947E1
2.916342583E0,1.201660156E1,-1.979654312E1,-4.608428955E0,2.361227329E1
2.926300583E0,1.208654785E1,-1.958279991E1,-4.888916016E0,2.352598970E1
2.936257583E0,1.207211304E1,-1.956662369E1,-4.760284424E0,2.347869212E1
2.946215583E0,1.212644958E1,-1.958036995E1,-4.824340820E0,2.353116936E1
2.956172583E0,1.220260620E1,-1.953414536E1,-4.915802002E0,2.355104121E1
2.966130583E0,1.222814941E1,-1.959270668E1,-4.840881348E0,2.359737115E1
2.976088583E0,1.234162903E1,-1.951054001E1,-4.747375488E0,2.356935622E1
2.986045583E0,1.232415771E1,-1.941273117E1,-4.861907959E0,2.350270503E1
2.996003583E0,1.242013550E1,-1.928734779E1,-4.932128906E0,2.346459985E1
3.005960583E0,1.243611145E1,-1.934717751E1,-5.006591797E0,2.353797160E1
3.015918583E0,1.237728882E1,-1.941577148E1,-4.822296143E0,2.352496548E1
3.025875583E0,1.244599915E1,-1.939377022E1,-4.753936768E0,2.352915495E1
3.035833583E0,1.238003540E1,-1.929474449E1,-4.625457764E0,2.338690448E1
3.045790833E0,1.230532837E1,-1.936912727E1,-4.272186279E0,2.334171744E1
3.055748833E0,1.224336243E1,-1.952289391E1,-4.009582520E0,2.339059773E1
3.065705833E0,1.212721252E1,-1.953328705E1,-3.878692627E0,2.331657872E1
3.075663833E0,1.200386047E1,-1.960694885E1,-3.771026611E0,2.329690433E1
3.085620833E0,1.212109375E1,-1.957563591E1,-3.872009277E0,2.334778128E1
3.095578833E0,1.219165039E1,-1.960009384E1,-3.852020264E0,2.340166827E1
3.105536833E0,1.221858215E1,-1.949562454E1,-3.911010742E0,2.333814755E1
3.115493833E0,1.215190125E1,-1.960455894E1,-3.854248047E0,2.338509490E1
3.125451833E0,1.208334351E1,-1.959522629E1,-3.781494141E0,2.332980457E1
3.135408833E0,1.221081543E1,-1.959572601E1,-3.796569824E0,2.339894087E1
3.145366833E0,1.229191589E1,-1.944885063E1,-3.605194092E0,2.328833209E1
3.155323833E0,1.226200867E1,-1.951279259E1,-3.680114746E0,2.333772002E1
3.165281833E0,1.225384521E1,-1.944924164E1,-3.537719727E0,2.325822830E1
3.175238833E0,1.230534363E1,-1.959317970E1,-3.477630615E0,2.339675378E1
3.185196833E0,1.224470520E1,-1.964817238E1,-3.207489014E0,2.337245107E1
3.195153833E0,1.217195129E1,-1.976114082E1,-3.256927490E0,2.343643876E1
3.205111833E0,1.217190552E1,-1.978650284E1,-3.084991455E0,2.343455036E1
3.215068833E0,1.213560486E1,-1.983932877E1,-3.179016113E0,2.347292088E1
3.225026833E0,1.213560486E1,-1.983932877E1,-3.179016113E0,2.347292088E1
