"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.821783875E0,-3.815048218E0,9.652666092E0,-2.004840088E1,2.257580416E1
2.831741875E0,-3.885025024E0,9.863946915E0,-1.972668457E1,2.239493140E1
2.841699875E0,-3.954696655E0,1.005096626E1,-1.984899902E1,2.259744036E1
2.851657875E0,-4.018417358E0,1.037279320E1,-1.984494019E1,2.275003665E1
2.861615875E0,-3.966842651E0,1.057015228E1,-1.984405518E1,2.283091075E1
2.871572875E0,-3.970581055E0,1.071003723E1,-1.952938843E1,2.262448726E1
2.881530875E0,-3.750061035E0,1.072715569E1,-1.954269409E1,2.260645304E1
2.891488875E0,-3.869171143E0,1.074758339E1,-1.924288940E1,2.237788700E1
2.901446875E0,-3.813308716E0,1.069304276E1,-1.945437622E1,2.252454752E1
2.911404875E0,-3.829162598E0,1.073621559E1,-1.911651611E1,2.225690903E1
2.921362875E0,-3.751571655E0,1.066064072E1,-1.942181396E1,2.247065660E1
2.931319875E0,-3.855926514E0,1.086709023E1,-1.934500122E1,2.252089899E1
2.941277875E0,-3.879547119E0,1.074011040E1,-1.945565796E1,2.255933252E1
2.951235875E0,-4.118881226E0,1.064427185E1,-1.931610107E1,2.243607511E1
2.961193875E0,-4.163208008E0,1.055381393E1,-1.950054932E1,2.256073388E1
2.971151875E0,-4.267547607E0,1.033496475E1,-1.963650513E1,2.259680935E1
2.981109875E0,-4.352783203E0,1.026251602E1,-1.987619019E1,2.278878876E1
2.991067875E0,-4.436920166E0,1.019738007E1,-1.970016479E1,2.262231893E1
3.001025500E0,-4.384292603E0,1.019339371E1,-1.972680664E1,2.263347514E1
3.010983500E0,-4.435897827E0,1.019845963E1,-1.996789551E1,2.285612870E1
3.020941500E0,-4.450866699E0,1.034482193E1,-1.985028076E1,2.282233996E1
3.030899500E0,-4.669662476E0,1.020542526E1,-1.993692017E1,2.287875080E1
3.040857500E0,-4.739028931E0,1.029022598E1,-2.008038330E1,2.305577887E1
3.050815500E0,-4.801666260E0,1.035465240E1,-1.983438110E1,2.288400094E1
3.060772500E0,-4.860855103E0,1.035136414E1,-2.010061646E1,2.312603368E1
3.070730500E0,-4.860855103E0,1.035136414E1,-2.010061646E1,2.312603368E1
3.080688500E0,-4.936859131E0,1.040436363E1,-1.997201538E1,2.305438698E1
3.090646500E0,-5.047454834E0,1.032121468E1,-2.011233521E1,2.316269199E1
3.100604500E0,-4.947753906E0,1.040209198E1,-2.006192017E1,2.313362114E1
3.110562500E0,-4.951339722E0,1.031451035E1,-2.029165649E1,2.329498255E1
3.120519500E0,-5.099670410E0,1.029207230E1,-2.019958496E1,2.323696673E1
3.130477500E0,-5.159622192E0,1.023908615E1,-2.033001709E1,2.334031236E1
3.140435500E0,-5.246566772E0,1.021628761E1,-2.031985474E1,2.334085457E1
3.150393500E0,-5.271957397E0,1.026621246E1,-2.039575195E1,2.343449063E1
3.160351500E0,-5.551574707E0,1.002223778E1,-2.030734253E1,2.331637606E1
3.170309500E0,-5.565704346E0,9.967950821E0,-2.062969971E1,2.357799013E1
3.180267500E0,-5.580612183E0,9.864517212E0,-2.070028687E1,2.359986882E1
3.190224500E0,-5.647567749E0,9.768383026E0,-2.070376587E1,2.357885174E1
3.200182500E0,-5.779953003E0,9.920709610E0,-2.043054199E1,2.343577142E1
3.210140500E0,-5.746932983E0,9.716140747E0,-2.076089478E1,2.363144900E1
3.220098500E0,-5.894256592E0,9.734241486E0,-2.053305054E1,2.347560185E1
