"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.096358250E0,1.522151947E1,-2.984984589E1,-3.666575623E1,4.966976579E1
3.106316250E0,1.509128571E1,-2.995562935E1,-3.663630676E1,4.967198010E1
3.116274250E0,1.501325226E1,-2.999856186E1,-3.664025879E1,4.967715794E1
3.126232250E0,1.503546906E1,-2.993984795E1,-3.658818054E1,4.961002701E1
3.136191250E0,1.486061859E1,-3.001455879E1,-3.649237061E1,4.953185679E1
3.146149250E0,1.477913666E1,-3.009429932E1,-3.646992493E1,4.953932938E1
3.156107250E0,1.474790955E1,-3.019400787E1,-3.643542480E1,4.956530165E1
3.166065250E0,1.469213867E1,-3.023430634E1,-3.656903076E1,4.967158372E1
3.176024250E0,1.464370728E1,-3.012701988E1,-3.647918701E1,4.952581726E1
3.185982250E0,1.472920990E1,-3.013716888E1,-3.636050415E1,4.947003977E1
3.195940250E0,1.469762421E1,-2.996844673E1,-3.649417114E1,4.945657170E1
3.205898250E0,1.456495667E1,-3.005103683E1,-3.652796936E1,4.949237641E1
