"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.390086000E0,-5.265876770E0,-3.522362137E1,-1.081272888E1,3.722026419E1
2.400044000E0,-5.276031494E0,-3.517684174E1,-1.074127197E1,3.715671711E1
2.410001000E0,-5.243820190E0,-3.541450119E1,-1.070289612E1,3.736624854E1
2.419958000E0,-5.151939392E0,-3.517426300E1,-1.079745483E1,3.715314641E1
2.429916000E0,-5.001075745E0,-3.507244492E1,-1.083259583E1,3.704635317E1
2.439873000E0,-5.178901672E0,-3.505398941E1,-1.110440063E1,3.713368968E1
2.449830000E0,-5.097953796E0,-3.495467377E1,-1.120719910E1,3.705967704E1
2.459788000E0,-5.034217834E0,-3.482536697E1,-1.138803101E1,3.698427753E1
2.469745000E0,-5.034217834E0,-3.482536697E1,-1.138803101E1,3.698427753E1
2.479703000E0,-5.025695801E0,-3.458245087E1,-1.162898254E1,3.682983521E1
2.489660000E0,-4.909049988E0,-3.438142776E1,-1.208836365E1,3.677376623E1
2.499617000E0,-4.903709412E0,-3.436117554E1,-1.237849426E1,3.685056133E1
2.509575000E0,-4.935630798E0,-3.428536224E1,-1.272236633E1,3.690128888E1
2.519532000E0,-4.931724548E0,-3.416707230E1,-1.284416199E1,3.683318115E1
2.529489000E0,-4.875389099E0,-3.404889297E1,-1.281509399E1,3.670590097E1
2.539447000E0,-4.666221619E0,-3.384755707E1,-1.297334290E1,3.654775464E1
2.549404000E0,-4.734771729E0,-3.390928268E1,-1.318884277E1,3.669064035E1
2.559362000E0,-4.567649841E0,-3.394856262E1,-1.324490356E1,3.672595539E1
2.569319000E0,-4.400474548E0,-3.386591721E1,-1.329493713E1,3.664723561E1
2.579276000E0,-4.262031555E0,-3.379811859E1,-1.335749817E1,3.659098920E1
2.589234000E0,-4.285018921E0,-3.382596970E1,-1.321907043E1,3.656913229E1
2.599191000E0,-4.199371338E0,-3.372210693E1,-1.321112061E1,3.646023757E1
2.609148000E0,-4.078956604E0,-3.373437500E1,-1.337696838E1,3.651834096E1
2.619106000E0,-3.998519897E0,-3.371903992E1,-1.338343811E1,3.649764691E1
2.629063000E0,-4.060104370E0,-3.363095856E1,-1.327967834E1,3.638510242E1
2.639020000E0,-4.174385071E0,-3.366819763E1,-1.315777588E1,3.638818611E1
2.648978000E0,-4.133529663E0,-3.371642303E1,-1.317781067E1,3.643539411E1
2.658935000E0,-4.008224487E0,-3.372314072E1,-1.302519226E1,3.637267816E1
2.668893000E0,-3.885330200E0,-3.366570282E1,-1.307411194E1,3.632365263E1
2.678850000E0,-3.886726379E0,-3.364031982E1,-1.305233765E1,3.629244106E1
2.688807000E0,-3.848533630E0,-3.359274673E1,-1.280215454E1,3.615493058E1
2.698765000E0,-3.795280457E0,-3.362915802E1,-1.265246582E1,3.613044857E1
2.708722000E0,-3.812568665E0,-3.363365936E1,-1.243615723E1,3.606129128E1
2.718679000E0,-3.815643311E0,-3.365510559E1,-1.238475037E1,3.606393362E1
2.728637000E0,-3.813003540E0,-3.357088852E1,-1.202960205E1,3.586439568E1
2.738594000E0,-3.826461792E0,-3.350611496E1,-1.200276184E1,3.579619870E1
2.748552000E0,-3.841125488E0,-3.354101562E1,-1.194651794E1,3.581163589E1
2.758509000E0,-3.867553711E0,-3.368366623E1,-1.180693054E1,3.590196305E1
2.768466000E0,-3.851493835E0,-3.372290039E1,-1.195584106E1,3.598624947E1
2.778424000E0,-3.780380249E0,-3.356149673E1,-1.202394104E1,3.585025099E1
2.788381000E0,-3.802253723E0,-3.350643539E1,-1.196041870E1,3.577974234E1
