"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.787714333E0,9.442977905E0,-6.425628662E-1,-1.730905151E1,1.972779722E1
2.797672333E0,9.401580811E0,-6.538047791E-1,-1.744326782E1,1.982636565E1
2.807631333E0,9.442138672E0,-6.071510315E-1,-1.746221924E1,1.986080854E1
2.817590333E0,9.322296143E0,-5.707855225E-1,-1.727593994E1,1.963896897E1
2.827548333E0,9.382110596E0,-6.582870483E-1,-1.749359131E1,1.986159807E1
2.837507333E0,9.242553711E0,-6.397666931E-1,-1.760986328E1,1.989827594E1
2.847466333E0,9.278182983E0,-4.765853882E-1,-1.757791138E1,1.988202156E1
2.857424333E0,9.156860352E0,-5.397491455E-1,-1.735064697E1,1.962611452E1
2.867383333E0,9.170776367E0,-5.728683472E-1,-1.739978027E1,1.967698328E1
2.877342333E0,9.213256836E0,-4.885025024E-1,-1.737756348E1,1.967491928E1
2.887301333E0,9.158508301E0,-4.537734985E-1,-1.733563232E1,1.961143373E1
2.897259333E0,9.244735718E0,-5.283012390E-1,-1.738507080E1,1.969733300E1
2.907218333E0,9.212234497E0,-4.806442261E-1,-1.761523438E1,1.988448554E1
2.917177333E0,9.190643311E0,-3.921661377E-1,-1.761590576E1,1.987314405E1
2.927135333E0,9.157989502E0,-4.522247314E-1,-1.772143555E1,1.995300871E1
2.937094333E0,9.193328857E0,-3.857917786E-1,-1.752066040E1,1.978988812E1
2.947053333E0,9.180725098E0,-3.903961182E-1,-1.764389038E1,1.989334035E1
2.957012333E0,9.259536743E0,-2.710723877E-1,-1.756198120E1,1.985536916E1
2.966970333E0,9.334625244E0,-4.286651611E-1,-1.763082886E1,1.995407498E1
2.976929333E0,9.393371582E0,-3.520240784E-1,-1.744424438E1,1.981567594E1
2.986888333E0,9.254974365E0,-4.609527588E-1,-1.765457153E1,1.993867909E1
2.996846333E0,9.156295776E0,-3.926963806E-1,-1.748144531E1,1.973810763E1
3.006805333E0,9.295974731E0,-3.741760254E-1,-1.739086914E1,1.972301912E1
3.016764333E0,9.301498413E0,-2.929725647E-1,-1.747543335E1,1.979885038E1
3.026722333E0,9.183044434E0,-3.261985779E-1,-1.752258301E1,1.978574299E1
3.036681333E0,9.138946533E0,-4.293251038E-1,-1.738998413E1,1.964984000E1
3.046640333E0,9.253585815E0,-3.976325989E-1,-1.739889526E1,1.971061944E1
3.056599333E0,9.291259766E0,-2.167205811E-1,-1.745800781E1,1.977767713E1
3.066557333E0,9.212265015E0,-3.877868652E-1,-1.719888306E1,1.951455313E1
3.076516333E0,9.388290405E0,-2.854385376E-1,-1.727508545E1,1.966341906E1
