"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
1.959901375E0,-1.914932251E0,-5.536013031E1,-2.809115601E1,6.210896907E1
1.969858375E0,-2.134246826E0,-5.531185913E1,-2.788482666E1,6.197999942E1
1.979815375E0,-2.211685181E0,-5.539314651E1,-2.753070068E1,6.189694429E1
1.989772375E0,-2.583068848E0,-5.548847961E1,-2.728240967E1,6.188677962E1
1.999730375E0,-2.712249756E0,-5.559246063E1,-2.730615234E1,6.199599934E1
2.009687375E0,-2.812454224E0,-5.554960632E1,-2.680657959E1,6.174351278E1
2.019644375E0,-3.091918945E0,-5.561745453E1,-2.655743408E1,6.171027885E1
2.029601375E0,-3.126419067E0,-5.563424301E1,-2.631829834E1,6.162464052E1
2.039558375E0,-3.367095947E0,-5.565649796E1,-2.608337402E1,6.155749751E1
2.049515375E0,-3.221099854E0,-5.569265366E1,-2.579064941E1,6.145896804E1
2.059473375E0,-3.371353149E0,-5.559721375E1,-2.577282715E1,6.137307893E1
2.069430375E0,-3.212738037E0,-5.564342499E1,-2.560427856E1,6.133589089E1
2.079387375E0,-3.228988647E0,-5.565769196E1,-2.559155273E1,6.134437719E1
2.089344375E0,-3.251403809E0,-5.571804810E1,-2.547244263E1,6.135077704E1
2.099301375E0,-3.409439087E0,-5.567215347E1,-2.574618530E1,6.143190543E1
2.109258375E0,-3.395782471E0,-5.566680908E1,-2.550860596E1,6.132710616E1
2.119215375E0,-3.417160034E0,-5.549380875E1,-2.538208008E1,6.111865330E1
2.129173375E0,-3.511917114E0,-5.561572266E1,-2.502517700E1,6.108765548E1
2.139130375E0,-3.808029175E0,-5.550289917E1,-2.508755493E1,6.102834026E1
2.149087375E0,-3.801666260E0,-5.555390549E1,-2.510122681E1,6.107995308E1
2.159044375E0,-4.083160400E0,-5.553666687E1,-2.492321777E1,6.100951032E1
2.169001375E0,-4.106430054E0,-5.567872238E1,-2.461334229E1,6.101474832E1
2.178958375E0,-4.363143921E0,-5.558898926E1,-2.425756836E1,6.080791375E1
2.188916375E0,-4.484252930E0,-5.556674957E1,-2.427166748E1,6.080202320E1
2.198873375E0,-4.737945557E0,-5.541355515E1,-2.440423584E1,6.073447908E1
2.208830375E0,-4.737945557E0,-5.541355515E1,-2.440423584E1,6.073447908E1
2.218787375E0,-4.929321289E0,-5.542173004E1,-2.434930420E1,6.073512150E1
2.228744375E0,-5.485702515E0,-5.539748383E1,-2.422467041E1,6.071086231E1
2.238701375E0,-5.621994019E0,-5.499731445E1,-2.433288574E1,6.040199287E1
2.248658375E0,-5.921875000E0,-5.482919312E1,-2.458535767E1,6.038003671E1
2.258616375E0,-5.714859009E0,-5.476292801E1,-2.483154297E1,6.040069059E1
2.268573375E0,-5.938446045E0,-5.454336548E1,-2.533288574E1,6.043177111E1
2.278530375E0,-5.927459717E0,-5.449182892E1,-2.540396118E1,6.041403348E1
2.288487375E0,-5.828491211E0,-5.425279999E1,-2.570837402E1,6.031797503E1
2.298444375E0,-5.737594604E0,-5.433847046E1,-2.562503052E1,6.035090350E1
2.308400583E0,-5.926849365E0,-5.425505447E1,-2.571881104E1,6.033403451E1
2.318358583E0,-5.775390625E0,-5.409858704E1,-2.530313110E1,6.000217246E1
2.328315584E0,-5.865356445E0,-5.420456696E1,-2.521902466E1,6.007109696E1
2.338272583E0,-5.889160156E0,-5.414240265E1,-2.482379150E1,5.985233994E1
2.348229583E0,-6.006011963E0,-5.410079193E1,-2.458703613E1,5.972847071E1
2.358186584E0,-6.087432861E0,-5.407942963E1,-2.445730591E1,5.966407093E1
2.368143583E0,-6.277496338E0,-5.385575104E1,-2.458377075E1,5.953327359E1
2.378101583E0,-6.281127930E0,-5.386067200E1,-2.456970215E1,5.953230064E1
2.388058583E0,-6.460861206E0,-5.367722321E1,-2.483319092E1,5.949516274E1
2.398015583E0,-6.471359253E0,-5.357299805E1,-2.475750732E1,5.937068956E1
2.407972584E0,-6.656112671E0,-5.351653290E1,-2.456509399E1,5.926016345E1
2.417929583E0,-6.751693726E0,-5.367017365E1,-2.466043091E1,5.944922001E1
2.427886583E0,-6.974761963E0,-5.360549927E1,-2.457534790E1,5.938134876E1
2.437843584E0,-7.251510620E0,-5.351866913E1,-2.450561523E1,5.930731430E1
2.447801583E0,-7.443054199E0,-5.327324677E1,-2.455804443E1,5.913150956E1
2.457758583E0,-7.751327515E0,-5.321939850E1,-2.462240601E1,5.914938996E1
2.467715584E0,-8.041427612E0,-5.307709503E1,-2.508822632E1,5.925589992E1
2.477672583E0,-8.174850464E0,-5.268916321E1,-2.543521118E1,5.907559621E1
2.487629583E0,-8.585494995E0,-5.245805359E1,-2.576135254E1,5.906949632E1
