"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.525331583E0,5.262405396E0,-2.293891525E1,-1.656164551E1,2.877802713E1
2.535289583E0,5.112777710E0,-2.308825874E1,-1.668022156E1,2.893852068E1
2.545247583E0,5.251518250E0,-2.294771385E1,-1.661386108E1,2.881312887E1
2.555205583E0,5.251518250E0,-2.294771385E1,-1.661386108E1,2.881312887E1
2.565163583E0,5.230834961E0,-2.304383659E1,-1.664540100E1,2.890414181E1
2.575121583E0,5.195869446E0,-2.294655418E1,-1.673686218E1,2.887323958E1
2.585079583E0,5.259147644E0,-2.282826424E1,-1.663754272E1,2.873318830E1
2.595037583E0,5.276847839E0,-2.260223579E1,-1.655712891E1,2.851043149E1
2.604995583E0,5.346290588E0,-2.266397476E1,-1.669683838E1,2.865349869E1
2.614953583E0,5.459274292E0,-2.255458260E1,-1.681071472E1,2.865506938E1
2.624911583E0,5.506980896E0,-2.256373978E1,-1.702914429E1,2.880001643E1
2.634869583E0,5.431915283E0,-2.257459831E1,-1.693699646E1,2.873986851E1
2.644827583E0,5.654624939E0,-2.245746040E1,-1.705459595E1,2.876059029E1
2.654785583E0,5.547744751E0,-2.227217102E1,-1.728649902E1,2.873412818E1
2.664743583E0,5.603111267E0,-2.229647064E1,-1.744271851E1,2.885785661E1
2.674701583E0,5.746017456E0,-2.214249420E1,-1.770106506E1,2.892463432E1
2.684659583E0,5.674400330E0,-2.215244484E1,-1.765336609E1,2.888894193E1
2.694617583E0,5.910270691E0,-2.190279007E1,-1.791471863E1,2.890675796E1
2.704575583E0,6.099395752E0,-2.189107513E1,-1.790040588E1,2.892829635E1
2.714533583E0,6.161682129E0,-2.179475784E1,-1.810043335E1,2.899316270E1
2.724491583E0,6.246742249E0,-2.168317223E1,-1.826545715E1,2.903116724E1
2.734448583E0,6.327613831E0,-2.157743645E1,-1.830307007E1,2.899356540E1
2.744406583E0,6.589431763E0,-2.156584549E1,-1.863406372E1,2.925294230E1
2.754364583E0,6.717567444E0,-2.146420479E1,-1.860343933E1,2.918776721E1
2.764322583E0,6.903846741E0,-2.145718384E1,-1.890188599E1,2.941691914E1
2.774280583E0,7.030349731E0,-2.136518478E1,-1.884541321E1,2.934359448E1
2.784238583E0,7.270957947E0,-2.117995453E1,-1.885191345E1,2.927203348E1
2.794196583E0,7.340530396E0,-2.115676308E1,-1.886094666E1,2.927844462E1
2.804154583E0,7.457328796E0,-2.109027863E1,-1.886805725E1,2.926457226E1
2.814112583E0,7.597267151E0,-2.107836342E1,-1.890823364E1,2.931786438E1
2.824070583E0,7.576911926E0,-2.120157623E1,-1.897747803E1,2.944590127E1
2.834028583E0,7.722625732E0,-2.117951965E1,-1.852603149E1,2.917918511E1
2.843986583E0,7.848243713E0,-2.125690269E1,-1.852363586E1,2.926731841E1
2.853944583E0,7.860191345E0,-2.145654106E1,-1.824993896E1,2.924424789E1
2.863902583E0,7.919609070E0,-2.171999931E1,-1.805207825E1,2.933182754E1
2.873860583E0,8.036972046E0,-2.185676765E1,-1.801307678E1,2.944116416E1
2.883818583E0,8.066444397E0,-2.203445625E1,-1.794613647E1,2.954062630E1
2.893776583E0,8.297096252E0,-2.183559799E1,-1.757179260E1,2.923017347E1
2.903734583E0,8.409812927E0,-2.161940956E1,-1.773405457E1,2.919966634E1
2.913692583E0,8.421981812E0,-2.164539337E1,-1.803131104E1,2.940375842E1
2.923650583E0,8.513969421E0,-2.147186661E1,-1.794068909E1,2.924717176E1
2.933608583E0,8.398078918E0,-2.141047287E1,-1.812229919E1,2.928060461E1
2.943566583E0,8.554946899E0,-2.125305557E1,-1.830812073E1,2.932689503E1
2.953523583E0,8.521186829E0,-2.111917877E1,-1.836872864E1,2.925817029E1
2.963481583E0,8.640098572E0,-2.090528488E1,-1.865281677E1,2.931910321E1
2.973439583E0,8.800430298E0,-2.093053627E1,-1.887310791E1,2.952505926E1
2.983397583E0,8.766708374E0,-2.086370087E1,-1.881993103E1,2.943363711E1
2.993355583E0,8.737586975E0,-2.091761971E1,-1.862782288E1,2.934089340E1
3.003313583E0,8.858604431E0,-2.086829948E1,-1.894410706E1,2.954386549E1
3.013271583E0,8.882240295E0,-2.088678169E1,-1.869920349E1,2.940768698E1
3.023229583E0,8.869400024E0,-2.089408302E1,-1.870689392E1,2.941388860E1
3.033187583E0,8.933708191E0,-2.100943565E1,-1.890637207E1,2.964217322E1
3.043145583E0,9.068534851E0,-2.104987526E1,-1.874711609E1,2.961063887E1
3.053103583E0,9.090560913E0,-2.100014687E1,-1.864485168E1,2.951736710E1
3.063061583E0,9.130920410E0,-2.100683212E1,-1.862510681E1,2.952211556E1
3.073019583E0,9.130920410E0,-2.100683212E1,-1.862510681E1,2.952211556E1
3.082977583E0,8.951560974E0,-2.113142967E1,-1.855975342E1,2.951494894E1
3.092935583E0,9.140380859E0,-2.095156288E1,-1.833764648E1,2.930501370E1
3.102893583E0,9.248954773E0,-2.111644173E1,-1.835430908E1,2.946740466E1
3.112851583E0,9.158554077E0,-2.116270256E1,-1.819331360E1,2.937236375E1
3.122809583E0,8.924583435E0,-2.128084755E1,-1.815687561E1,2.936315368E1
3.132767583E0,9.076309204E0,-2.137207603E1,-1.836495972E1,2.960433698E1
3.142725583E0,9.168563843E0,-2.140510368E1,-1.840121460E1,2.967904522E1
3.152683583E0,9.228462219E0,-2.129268074E1,-1.831823730E1,2.956519214E1
3.162640583E0,9.267723083E0,-2.121380043E1,-1.850120544E1,2.963461865E1
3.172598583E0,9.236717224E0,-2.113909531E1,-1.871560669E1,2.970609751E1
3.182556583E0,9.049995422E0,-2.113938141E1,-1.874156189E1,2.966516485E1
3.192514583E0,9.148155212E0,-2.097235107E1,-1.865435791E1,2.952140448E1
