"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
3.010978250E0,-7.938842773E0,1.104728317E1,1.999186707E1,2.418144824E1
3.020935250E0,-8.056427002E0,1.112435913E1,2.041584778E1,2.460618261E1
3.030892250E0,-8.010391235E0,1.112566376E1,2.049418640E1,2.465681322E1
3.040849250E0,-7.921524048E0,1.134660339E1,2.073323059E1,2.492714991E1
3.050806250E0,-7.843185425E0,1.153150558E1,2.085708618E1,2.509002237E1
3.060763250E0,-7.533660889E0,1.146115112E1,2.094886780E1,2.503935090E1
3.070720250E0,-7.332931519E0,1.147145081E1,2.093316650E1,2.497125404E1
3.080677250E0,-6.900375366E0,1.140275192E1,2.107592773E1,2.493657277E1
3.090634250E0,-6.441253662E0,1.155035400E1,2.107575989E1,2.488148069E1
3.100591250E0,-5.676071167E0,1.171013641E1,2.103527832E1,2.473515742E1
3.110547250E0,-5.056518555E0,1.177050018E1,2.122306824E1,2.478974949E1
3.120505250E0,-4.581634521E0,1.163648605E1,2.122763062E1,2.463760305E1
3.130462250E0,-4.053314209E0,1.127264404E1,2.108853149E1,2.425341255E1
3.140419250E0,-3.475814819E0,1.099978256E1,2.047911072E1,2.350469061E1
3.150375250E0,-3.195465088E0,1.087450790E1,2.040469360E1,2.334132473E1
3.160332250E0,-3.086364746E0,1.060780716E1,1.997164917E1,2.282362790E1
3.170289250E0,-3.086364746E0,1.060780716E1,1.997164917E1,2.282362790E1
3.180246250E0,-3.045959473E0,1.033138275E1,1.959486389E1,2.236009905E1
3.190203250E0,-3.031784058E0,9.850021362E0,1.911614990E1,2.171731619E1
3.200160250E0,-3.126464844E0,9.441551208E0,1.879924011E1,2.126803001E1
3.210117250E0,-3.073638916E0,9.245773315E0,1.875514221E1,2.113496959E1
3.220074250E0,-3.024490356E0,9.076427460E0,1.880133057E1,2.109547602E1
3.230031250E0,-3.098663330E0,8.688297272E0,1.834754944E1,2.053584170E1
3.239988250E0,-3.000320435E0,8.603176117E0,1.836938477E1,2.050489841E1
3.249945250E0,-3.175582886E0,8.466560364E0,1.838352966E1,2.048709677E1
3.259902250E0,-3.107177734E0,8.512451172E0,1.838676453E1,2.049852405E1
3.269859250E0,-2.906311035E0,8.752792358E0,1.866914368E1,2.082294272E1
3.279816250E0,-2.878250122E0,8.893699646E0,1.895431519E1,2.113405501E1
3.289773250E0,-2.903167725E0,9.060668945E0,1.889582825E1,2.115600221E1
3.299730250E0,-2.686203003E0,9.270412445E0,1.908630371E1,2.138792236E1
