"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.826013958E0,3.007411194E1,2.149304771E1,-2.546023560E1,4.488459541E1
2.835972958E0,3.007411194E1,2.149304771E1,-2.546023560E1,4.488459541E1
2.845930958E0,3.036975861E1,2.133681679E1,-2.531646729E1,4.492778098E1
2.855888958E0,3.051349640E1,2.088910484E1,-2.564773560E1,4.500260553E1
2.865847958E0,3.079069519E1,2.045101166E1,-2.533764648E1,4.481413971E1
2.875805958E0,3.121626282E1,2.006306458E1,-2.543099976E1,4.498574633E1
2.885763958E0,3.151863861E1,1.965126228E1,-2.536062622E1,4.497508256E1
2.895722958E0,3.180172729E1,1.907825089E1,-2.542190552E1,4.496223744E1
2.905680958E0,3.219911194E1,1.857000160E1,-2.514239502E1,4.487502419E1
2.915638958E0,3.241577148E1,1.796018600E1,-2.516320801E1,4.479439205E1
2.925597958E0,3.294988251E1,1.732455444E1,-2.476611328E1,4.471236195E1
2.935555958E0,3.317559814E1,1.662424088E1,-2.505603027E1,4.477488526E1
2.945514958E0,3.368663788E1,1.615336990E1,-2.494421387E1,4.492142848E1
2.955472958E0,3.374226379E1,1.576910496E1,-2.514376831E1,4.493789183E1
2.965430958E0,3.379753876E1,1.559770393E1,-2.507867432E1,4.488320287E1
2.975389958E0,3.387113190E1,1.530357361E1,-2.529257202E1,4.495739250E1
2.985347958E0,3.418537903E1,1.497540855E1,-2.531719971E1,4.509837693E1
2.995305958E0,3.433174896E1,1.460087967E1,-2.549206543E1,4.518517538E1
3.005264958E0,3.467559814E1,1.425195026E1,-2.535769653E1,4.526066688E1
3.015222958E0,3.491601562E1,1.371720219E1,-2.527142334E1,4.523200881E1
3.025180958E0,3.495987701E1,1.321402645E1,-2.514465332E1,4.504505618E1
3.035139958E0,3.514604187E1,1.261064339E1,-2.481671143E1,4.483460440E1
3.045097958E0,3.524314117E1,1.205397320E1,-2.503137207E1,4.487701926E1
3.055055958E0,3.543418884E1,1.156968594E1,-2.478295898E1,4.476197524E1
3.065014958E0,3.557342529E1,1.120307541E1,-2.493695068E1,4.486456280E1
3.074972958E0,3.571013641E1,1.082548523E1,-2.503729248E1,4.493629922E1
3.084931958E0,3.580132294E1,1.033828545E1,-2.521542358E1,4.499369352E1
3.094889958E0,3.597111511E1,9.775854111E0,-2.525784302E1,4.502718157E1
3.104847958E0,3.605863953E1,9.450839996E0,-2.501422119E1,4.489159301E1
3.114806958E0,3.634787750E1,9.022922516E0,-2.492706299E1,4.498821845E1
3.124764958E0,3.643427277E1,8.326066971E0,-2.495065308E1,4.493678573E1
3.134722958E0,3.667671967E1,7.806510925E0,-2.464096069E1,4.486981527E1
3.144681958E0,3.691830444E1,7.260742188E0,-2.472607422E1,4.502286448E1
3.154639958E0,3.718151855E1,6.530628204E0,-2.487445068E1,4.520898941E1
3.164597958E0,3.715042877E1,5.841457367E0,-2.476870728E1,4.503072109E1
3.174556958E0,3.716374969E1,5.168601990E0,-2.458532715E1,4.485863405E1
3.184514958E0,3.748077393E1,4.429325104E0,-2.474963379E1,4.513282295E1
3.194472958E0,3.741803741E1,3.678762436E0,-2.475994873E1,4.501886136E1
3.204431958E0,3.754915619E1,2.957901001E0,-2.503356934E1,4.522574380E1
3.214389958E0,3.755710602E1,2.288633347E0,-2.510632324E1,4.523385371E1
3.224347958E0,3.759480286E1,1.450737000E0,-2.532952881E1,4.535481087E1
3.234306958E0,3.752407074E1,4.805107117E-1,-2.559649658E1,4.542540493E1
3.244264958E0,3.757219696E1,-2.990703583E-1,-2.568301392E1,4.551237888E1
3.254223958E0,3.734918976E1,-1.019884109E0,-2.563076782E1,4.530936325E1
