"Time (s)","Magnetic Field x (µT)","Magnetic Field y (µT)","Magnetic Field z (µT)","Absolute field (µT)"
2.719507333E0,1.529338837E1,1.775602150E1,-4.426116943E-1,2.343842854E1
2.729466334E0,1.534251404E1,1.760613060E1,-1.534729004E-1,2.335363196E1
2.739425333E0,1.561127472E1,1.727214622E1,-6.722259521E-1,2.329143236E1
2.749384333E0,1.564372253E1,1.722252083E1,-5.207824707E-1,2.327256954E1
2.759343333E0,1.583423615E1,1.721232796E1,-5.756072998E-1,2.339484114E1
2.769302333E0,1.580533600E1,1.712514305E1,-5.432586670E-1,2.331039040E1
2.779261333E0,1.593224335E1,1.695687294E1,-7.991027832E-1,2.328111860E1
2.789220333E0,1.587734985E1,1.702240944E1,-4.886322021E-1,2.328285685E1
2.799179333E0,1.587734985E1,1.702240944E1,-4.886322021E-1,2.328285685E1
2.809137333E0,1.594964600E1,1.688645744E1,-6.573028564E-1,2.323737721E1
2.819096333E0,1.589293671E1,1.689443016E1,-6.009826660E-1,2.320276681E1
2.829055334E0,1.594267273E1,1.697778511E1,-6.943511963E-1,2.330013143E1
2.839014333E0,1.590529633E1,1.684078026E1,-8.255767822E-1,2.317912656E1
2.848973333E0,1.597781372E1,1.676023293E1,-9.097900391E-1,2.317377088E1
2.858932333E0,1.611695862E1,1.671361732E1,-9.708251953E-1,2.323884379E1
2.868891333E0,1.641716766E1,1.663120842E1,-1.241699219E0,2.340218589E1
2.878850333E0,1.668864441E1,1.650290871E1,-1.324615479E0,2.350768926E1
2.888809333E0,1.693762970E1,1.634216881E1,-1.456497192E0,2.358116124E1
2.898768333E0,1.722953796E1,1.628911781E1,-1.752609253E0,2.377528079E1
2.908726333E0,1.739836121E1,1.596372032E1,-1.792495728E0,2.368029519E1
2.918685333E0,1.784441376E1,1.591248131E1,-1.980102539E0,2.399064338E1
2.928644334E0,1.823106384E1,1.558954430E1,-2.152603149E0,2.408400466E1
2.938603333E0,1.866119385E1,1.538396263E1,-2.265258789E0,2.429069491E1
2.948562333E0,1.889984131E1,1.532069206E1,-2.386062622E0,2.444628605E1
2.958521334E0,1.936505127E1,1.510446358E1,-2.554412842E0,2.469159889E1
2.968480333E0,1.971418762E1,1.496618080E1,-2.621826172E0,2.488995247E1
2.978439333E0,1.993054199E1,1.468906593E1,-3.029891968E0,2.494344418E1
2.988398333E0,2.017192841E1,1.433569145E1,-3.145812988E0,2.494623988E1
2.998357333E0,2.060569000E1,1.416486168E1,-3.451629639E0,2.524186035E1
3.008315333E0,2.086500549E1,1.387233543E1,-3.934509277E0,2.536277800E1
3.018274333E0,2.121005249E1,1.364002037E1,-3.995437622E0,2.553194086E1
3.028233333E0,2.147299957E1,1.353655815E1,-4.442642212E0,2.576946230E1
3.038192333E0,2.174137115E1,1.333575249E1,-4.601562500E0,2.591725085E1
3.048151333E0,2.199365234E1,1.319631767E1,-4.987426758E0,2.612925504E1
3.058110334E0,2.215892029E1,1.297600746E1,-5.014587402E0,2.616372689E1
3.068069333E0,2.245587158E1,1.279975700E1,-5.184936523E0,2.636253999E1
